C -5.4795307438 -0.8020113812 0.4483863928
C -5.1994535458 0.4849101381 -0.0545872265
C -3.9079841227 1.1249614607 -0.2785077805
C -3.9266479730 2.4769600802 -0.7547336646
N -3.9429466221 3.5869421077 -1.1452893606
C -2.7013210957 0.4649322952 -0.0440371786
C -1.3617157890 0.9342637191 -0.1934950867
C -0.8201995436 2.1749599511 -0.5885135434
C 0.5867069431 2.1967916758 -0.5910149764
C 1.1880738673 0.9840022566 -0.2041604615
C 2.6062763587 0.6595424588 -0.1030848782
C 3.6049643975 1.6334573222 -0.3796336304
C 4.9641900586 1.3318290506 -0.2971023936
C 5.4022638259 0.0313506063 0.0701033526
N 6.7766673182 -0.2756645765 0.1459001138
C 7.7145667477 0.7270788910 0.5433066290
C 8.9018087919 0.9292953946 -0.1971207337
C 9.8216890734 1.9113051221 0.2015234360
C 9.5684382738 2.7110736165 1.3305571067
C 8.3863994489 2.5128665842 2.0668252564
C 7.4673589378 1.5237455752 1.6850660110
C 7.2540072621 -1.5770698121 -0.1945012170
C 8.2638240461 -2.1929461914 0.5810124341
C 8.7382481056 -3.4677009885 0.2356322946
C 8.2066361831 -4.1540739164 -0.8712236520
C 7.2000993626 -3.5442901628 -1.6418049661
C 6.7315146401 -2.2626802319 -1.3163136623
C 4.4135475046 -0.9474500540 0.3570001116
C 3.0572764036 -0.6361407120 0.2692761318
S -0.0498924968 -0.1955335948 0.1698900520
S -6.6830974683 1.3312049435 -0.4198978632
C -11.5032055734 -0.3775467995 0.1565707906
O -11.8409555824 0.7047986839 -0.2976742621
O -12.3880210460 -1.3332568158 0.5382797733
H -9.4992223921 1.0480025193 -0.3775326007
H -7.2557223795 -2.0426286412 0.9046972404
H -4.6989114074 -1.5134772381 0.7523279848
H -2.7957092930 -0.5759856465 0.3061339744
H -1.4414492943 3.0366520802 -0.8660512052
H 1.1684206747 3.0848394395 -0.8746659410
H 3.3116114127 2.6498706691 -0.6822791088
H 5.7091567009 2.1063821435 -0.5312645128
H 9.0956930055 0.3133700273 -1.0887422058
H 10.7418556280 2.0604912659 -0.3858465461
H 10.2903293630 3.4841659809 1.6367622345
H 8.1823828782 3.1253378699 2.9596889326
H 6.5501411611 1.3601243400 2.2718622061
H 8.6700038519 -1.6658342576 1.4575469725
H 9.5244741859 -3.9352882191 0.8496151967
H 8.5768229453 -5.1573966876 -1.1332384003
H 6.7834179334 -4.0650190397 -2.5187537663
H 5.9569314534 -1.7804862573 -1.9315431246
H 4.7217749675 -1.9595889030 0.6573789559
H 2.3204517763 -1.4202868841 0.5093654487
H -13.2784953652 -0.9567734119 0.3635415523
QChem B3LYP/def2-SVP DFT,-0.2,-0.12,0.08,3.93459818566,0.8422769,71.8940723722 
QChem BP86/def2-SVP DFT,-0.183,-0.138,0.045,6.22546680461,0.3796833635,252.346880717 
QChem M06-2X/def2-SVP DFT,-0.238,-0.098,0.14,0.0588618183285,1.876309511,0.482810583092 
QChem PBE0/def2-SVP DFT,-0.208,-0.12,0.088,3.39461429783,1.059967976,49.2884633879 
Conformer 5
61
N 7.1761629372 -3.8929820650 -1.2180359926
C 7.8368879422 -3.1286399840 -0.6135281073
C 8.6051087763 -2.1724551192 0.1153968326
C 8.1571806035 -0.8956262396 0.4110577718
C 6.9146069598 -0.2675989271 0.0848836506
C 5.8081296891 -0.7066284239 -0.6704891891
C 4.7707013928 0.2414905486 -0.7414747893
C 5.0402847390 1.4323267823 -0.0425446502
C 4.2366002727 2.6528492627 0.0532795433
C 4.9696184175 3.8864742943 0.1582709646
N 5.5725773177 4.8926666755 0.2532805499
C 2.8461229977 2.7650501561 0.0348403822
C 1.8112336454 1.7788419255 0.1443173531
C 1.8024472999 0.4359669752 0.5642606113
C 0.5160457609 -0.1343120145 0.6166703179
C -0.5185851590 0.7387406598 0.2335338802
C -1.9513776548 0.4746160720 0.1549747468
C -2.8940273367 1.5049741720 -0.1086863749
C -4.2631792526 1.2486587574 -0.1756997853
C -4.7674028210 -0.0636475894 0.0264617361
N -6.1524461412 -0.3215945300 -0.0308025118
C -7.0864865791 0.6748505199 0.3910347744
C -8.2192580546 0.9718241352 -0.4013106314
C -9.1393585188 1.9434775583 0.0210158723
C -8.9398437615 2.6412060233 1.2257694993
C -7.8121413041 2.3489432398 2.0141384257
C -6.8950244006 1.3671874793 1.6091122776
C -6.6478290599 -1.5649243473 -0.5269916711
C -7.7264914644 -2.2101792146 0.1215795196
C -8.2337349450 -3.4173521987 -0.3828328858
C -7.6670900503 -4.0087939891 -1.5261532067
C -6.5899722235 -3.3724346807 -2.1688262978
C -6.0870791398 -2.1555242933 -1.6838557317
C -3.8347817161 -1.1028535182 0.2875928123
C -2.4667161661 -0.8365709749 0.3469874639
S 0.1530968503 2.3005058486 -0.1835267864
S 6.6245399082 1.3599968298 0.6929266805
C 9.9706561286 -2.5401919794 0.6060673162
O 10.7017259751 -1.7967247530 1.2413481925
O 10.3114034074 -3.8080157327 0.2645342815
H 8.8900265902 -0.3034425584 0.9886883001
H 5.7783127099 -1.6867774367 -1.1659016973
H 3.8476773693 0.0922122196 -1.3181515787
H 2.4817379169 3.8044278812 -0.0384359448
H 2.7127758006 -0.1000592170 0.8623095020
H 0.3320417821 -1.1670667170 0.9444247544
H -2.5419423595 2.5366228666 -0.2731948344
H -4.9626360594 2.0694234074 -0.3915664923
H -8.3714962443 0.4378914535 -1.3518606262
H -10.0163244021 2.1665828686 -0.6075451265
H -9.6611051685 3.4074132350 1.5501948023
H -7.6503135873 2.8800531665 2.9657900111
H -6.0241870181 1.1274448226 2.2386990292
H -8.1651152153 -1.7569115739 1.0237233933
H -9.0752900242 -3.9067674258 0.1331453080
H -8.0643804827 -4.9587730657 -1.9160782328
H -6.1439830111 -3.8188564764 -3.0720665933
H -5.2595795827 -1.6514736827 -2.2065490996
H -4.1970268481 -2.1281874880 0.4527011355
H -1.7790163068 -1.6703573475 0.5533932632
H 11.2122171591 -3.9496875379 0.6304096285
QChem B3LYP/def2-SVP DFT,-0.201,-0.121,0.08,4.06171299088,0.8694882845,71.8940723722 
QChem BP86/def2-SVP DFT,-0.184,-0.14,0.044,6.89873181026,0.406894748,260.936459237 
QChem M06-2X/def2-SVP DFT,-0.24,-0.099,0.141,0.0485735312042,1.93073228,0.387190957843 
QChem PBE0/def2-SVP DFT,-0.21,-0.121,0.089,3.39543225097,1.114390745,46.8926914285 
Conformer 6
61
N 9.5276847956 -3.5125021910 1.1148608179
C 9.8040391519 -2.4679137019 0.6468363615
C 10.0954318614 -1.1929290498 0.0768292270
C 9.1214517307 -0.2729373640 -0.2794589753
C 7.7007028807 -0.3645758454 -0.1718792389
C 6.8567853578 -1.3858757077 0.3123166465
C 5.4905166638 -1.0663067897 0.2348300059
C 5.2351258168 0.2085126279 -0.3102553293
C 3.9575933881 0.8725479659 -0.5438754768
C 4.0049060899 2.1809679871 -1.1280310443
N 4.0450485011 3.2553709968 -1.6065026720
C 2.7381880943 0.2761679711 -0.2202737427
C 1.4102306864 0.7735242898 -0.3835301189
C 0.8995814040 1.9860283991 -0.8909350624
C -0.5052980987 2.0560939618 -0.8676112269
C -1.1357023566 0.9112124400 -0.3443061138
C -2.5607161373 0.6506176782 -0.1803077332
C -3.5338769232 1.5179634295 -0.7486101444
C -4.9005840671 1.2776553520 -0.6104436096
C -5.3726252305 0.1492976376 0.1122251501
N -6.7509771665 -0.1074762453 0.2453410638
C -7.6975646451 0.9632677541 0.2615016178
C -8.8720986308 0.8801156117 -0.5206039024
C -9.8107915600 1.9226195921 -0.4961864265
C -9.5886606616 3.0642399931 0.2947449654
C -8.4186816718 3.1503825190 1.0710800342
C -7.4805634920 2.1064787768 1.0651999659
C -7.2369770834 -1.4496002951 0.3221467374
C -6.7593199337 -2.4411469995 -0.5662144629
C -7.2485435892 -3.7539082634 -0.4862307132
C -8.2296190635 -4.0941945277 0.4626632526
C -8.7140222829 -3.1065800534 1.3393016296
C -8.2199494563 -1.7945636710 1.2779589528
C -4.4093437444 -0.7201532014 0.6912124293
C -3.0450248499 -0.4726610906 0.5437613694
S 0.0710297879 -0.2697439384 0.1160357032
S 6.7339694198 1.0036501928 -0.7256496248
C 11.5185415163 -0.8003038616 -0.1615344170
O 11.8742590169 0.2626394928 -0.6468627245
O 12.3870706133 -1.7679959057 0.2274702938
H 9.5404577501 0.6560771757 -0.7070167837
H 7.2419739998 -2.3356196083 0.7081578888
H 4.6968342083 -1.7498537124 0.5672881211
H 2.8091353240 -0.7291859968 0.2261229425
H 1.5420264838 2.7956957909 -1.2610420834
H -1.0646692547 2.9368416080 -1.2122762616
H -3.2127891204 2.3874974063 -1.3415935565
H -5.6220425167 1.9587746298 -1.0852211754
H -9.0406194089 -0.0082287841 -1.1481541483
H -10.7208774706 1.8456420167 -1.1122488896
H -10.3249473278 3.8829422996 0.3079713143
H -8.2389005932 4.0349439565 1.7028455329
H -6.5740181044 2.1679246071 1.6868192020
H -6.0077351360 -2.1743600023 -1.3251453998
H -6.8691356285 -4.5153172016 -1.1864065332
H -8.6160452055 -5.1238146318 0.5171991950
H -9.4783544677 -3.3617152144 2.0906077798
H -8.5925461651 -1.0255778474 1.9719464642
H -4.7462560838 -1.5921503645 1.2707504852
H -2.3295406640 -1.1585862892 1.0267331457
H 13.2828457806 -1.4159634299 0.0305017207
QChem B3LYP/def2-SVP DFT,-0.2,-0.12,0.08,3.93459818566,0.8422769,71.8940723722 
QChem BP86/def2-SVP DFT,-0.183,-0.138,0.045,6.22546680461,0.3796833635,252.346880717 
QChem M06-2X/def2-SVP DFT,-0.238,-0.098,0.14,0.0588618183285,1.876309511,0.482810583092 
QChem PBE0/def2-SVP DFT,-0.208,-0.119,0.089,3.22961175589,1.059967976,46.8926914285 
Conformer 7
61
N 9.5769987516 -3.4196431107 -0.5386686293
C 9.8280456670 -2.2735879992 -0.4380236920
C 10.0888021240 -0.8765868111 -0.3156445288
C 9.0930294000 0.0808658621 -0.1987121434
C 7.6745300262 -0.0785556685 -0.1722751782
C 6.8510125898 -1.2203616744 -0.2638201059
C 5.4785794648 -0.9280134725 -0.1872461021
C 5.1975965772 0.4449986684 -0.0346914441
C 3.9062000148 1.1122904526 0.0864065809
C 3.9258029499 2.5258589114 0.3249107924
N 3.9455815118 3.6864706398 0.5186653474
C 2.6995665328 0.4198088129 -0.0193434858
C 1.3605540507 0.8977183837 0.1086748944
C 0.8229049211 2.1683550972 0.4011370226
C -0.5837590428 2.1854885929 0.4432905551
C -1.1866223714 0.9414975937 0.1801199014
C -2.6061537424 0.6107131564 0.1358643447
C -3.0872430464 -0.5720341481 -0.4877617438
C -4.4476213669 -0.8758089033 -0.5353897866
C -5.4074434049 -0.0074130728 0.0513285301
N -6.7811276055 -0.3144241965 0.0105377519
C -7.2240483905 -1.6740506331 -0.0063106409
C -6.6926779969 -2.6182781609 0.9022293146
C -7.1406614989 -3.9481115380 0.8780310349
C -8.1316493401 -4.3516483835 -0.0353217478
C -8.6687796154 -3.4108968470 -0.9323701950
C -8.2172794472 -2.0823150394 -0.9258332592
C -7.7656989628 0.7209614997 -0.0079297849
C -8.9028725838 0.6283417919 0.8268097515
C -9.8821390396 1.6327830983 0.7985516808
C -9.7378172275 2.7463174740 -0.0484445601
C -8.6056928510 2.8417444834 -0.8779658766
C -7.6281396404 1.8348735440 -0.8687901621
C -4.9366869130 1.1750247886 0.6831787757
C -3.5748524373 1.4736965071 0.7182728352
S 0.0454102091 -0.2668342508 -0.1070017899
S 6.6795926265 1.3677515813 0.0108974778
C 11.5021816049 -0.3880055777 -0.3087789211
O 11.8311642117 0.7848967576 -0.2194143538
O 12.3943796401 -1.4054194654 -0.4123815037
H 9.4903025399 1.1086911972 -0.1139909990
H 7.2541529590 -2.2360800775 -0.3773198989
H 4.6989678318 -1.7016170667 -0.2293198583
H 2.7940610585 -0.6576258500 -0.2324794585
H 1.4465859486 3.0558790453 0.5711520157
H -1.1680341332 3.0967540705 0.6333064328
H -2.3745104896 -1.2539874486 -0.9802104206
H -4.7846222962 -1.7885281532 -1.0483687851
H -5.9314581204 -2.3013348253 1.6317355109
H -6.7201907237 -4.6729673526 1.5933169960
H -8.4847601292 -5.3945895937 -0.0462893910
H -9.4415512140 -3.7162542285 -1.6558675539
H -8.6310119493 -1.3494475840 -1.6354049206
H -9.0112847483 -0.2376018700 1.4975257207
H -10.7627402952 1.5485404612 1.4551921577
H -10.5055636476 3.5356060288 -0.0642737237
H -8.4874095731 3.7037839774 -1.5538094934
H -6.7530140636 1.9026532837 -1.5332562812
H -5.6541719482 1.8539436256 1.1669043166
H -3.2482900109 2.3835876442 1.2448799681
H 13.2814062711 -0.9834774092 -0.3987939876
QChem B3LYP/def2-SVP DFT,-0.2,-0.12,0.08,3.93459818566,0.8422769,71.8940723722 
QChem BP86/def2-SVP DFT,-0.183,-0.137,0.046,6.01696500032,0.3796833635,243.895341003 
QChem M06-2X/def2-SVP DFT,-0.239,-0.098,0.141,0.0478889448181,1.9035208955,0.387190957843 
QChem PBE0/def2-SVP DFT,-0.209,-0.119,0.09,3.16499821637,1.0871793605,44.8043166441 
Conformer 8
61
N 9.3542287486 -2.3228883721 3.1295780452
C 9.6862969657 -1.7334302907 2.1671299691
C 10.0322959290 -1.0086706784 0.9844930852
C 9.0861489992 -0.4338773824 0.1474640631
C 7.6603853696 -0.4295649750 0.2600810194
C 6.7859238119 -0.9811068232 1.2191746953
C 5.4292465037 -0.7347915549 0.9472775873
C 5.2107469786 0.0111263073 -0.2282597330
C 3.9514550636 0.4480310974 -0.8204204620
C 4.0336852491 1.2576949474 -2.0005692615
N 4.1030968316 1.9225322189 -2.9691574152
C 2.7150981978 0.1005407383 -0.2748009784
C 1.3985265278 0.4429457406 -0.7062548969
C 0.9121209859 1.2338619114 -1.7677835795
C -0.4923693744 1.3021365903 -1.8174437000
C -1.1461807933 0.5726355105 -0.8059305789
C -2.5767614339 0.4286311801 -0.5629427092
C -3.5344543358 1.0258800444 -1.4285080675
C -4.9050152913 0.8976888396 -1.2040908047
C -5.3959384293 0.1619597473 -0.0928048035
N -6.7805530985 0.0365552663 0.1424446177
C -7.3070736702 -1.1564599261 0.7268960790
C -6.8999362890 -2.4257458037 0.2544442204
C -7.4154189136 -3.5934352882 0.8373476582
C -8.3535175093 -3.5160220201 1.8827974449
C -8.7693188049 -2.2543381127 2.3451790036
C -8.2479184025 -1.0805848869 1.7798065669
C -7.6723118616 1.1069736882 -0.1701649974
C -7.3321830783 2.4429222288 0.1471079286
C -8.2183682258 3.4874029856 -0.1565912989
C -9.4589044559 3.2184490792 -0.7631689672
C -9.8030389003 1.8896555289 -1.0702318538
C -8.9177151633 0.8392621986 -0.7847471470
C -4.4492532546 -0.4416796487 0.7768036177
C -3.0811058472 -0.3086905328 0.5427908988
S 0.0382880879 -0.2104489408 0.2169236156
S 6.7329570006 0.4040912412 -0.9895827481
C 11.4921477397 -0.9055824820 0.7002694862
O 12.3680202176 -1.3871067319 1.3994585031
O 11.7587409567 -0.2056320413 -0.4408426983
H 9.5085227081 0.0908324119 -0.7252725554
H 7.1410359550 -1.5435636725 2.0932552046
H 4.6160306318 -1.0854541359 1.5978445337
H 2.7598080924 -0.5370475654 0.6233839351
H 1.5708318890 1.7474946106 -2.4804253135
H -1.0351958782 1.8808839914 -2.5774901993
H -3.1994855824 1.5900818417 -2.3118785826
H -5.6166147646 1.3624720544 -1.9024536570
H -6.1795458661 -2.4891909183 -0.5756273774
H -7.0899383229 -4.5755517943 0.4586376690
H -8.7604035986 -4.4348785285 2.3328329316
H -9.4995929455 -2.1801668618 3.1667612526
H -8.5652033654 -0.0945235675 2.1519862345
H -6.3709952440 2.6545534286 0.6399364530
H -7.9412125315 4.5226221332 0.0991361732
H -10.1543380133 4.0402698286 -0.9940894504
H -10.7690586454 1.6662325681 -1.5505668966
H -9.1842835771 -0.1985893616 -1.0361601000
H -4.7998149474 -1.0071459069 1.6527666465
H -2.3784707005 -0.7761941752 1.2523216299
H 12.7375527239 -0.2063457999 -0.5168143808
QChem B3LYP/def2-SVP DFT,-0.2,-0.121,0.079,4.10594585966,0.8422769,75.0249847282 
QChem BP86/def2-SVP DFT,-0.184,-0.139,0.045,6.67163744889,0.406894748,252.346880717 
QChem M06-2X/def2-SVP DFT,-0.239,-0.099,0.14,0.0597154683055,1.9035208955,0.482810583092 
QChem PBE0/def2-SVP DFT,-0.209,-0.12,0.089,3.31252200343,1.0871793605,46.8926914285 
Conformer 9
61
N -9.5843634529 -3.3340631125 -0.2148355875
C -9.8341911117 -2.1874947094 -0.1170714467
C -10.0931559222 -0.7897865351 0.0012554124
C -9.0958292878 0.1700142267 0.0793417544
C -7.6769808360 0.0121170394 0.0645078949
C -6.8558383253 -1.1308918026 -0.0335915505
C -5.4819425027 -0.8367203024 -0.0092442132
C -5.1971401566 0.5388676409 0.1090055071
C -3.9027047585 1.2085782489 0.1670872596
C -3.9127098512 2.6360787212 0.2988323221
N -3.9216660979 3.8078643525 0.4072196975
C -2.7002290671 0.5040285212 0.1008143681
C -1.3571083468 0.9846985520 0.1420252962
C -0.8038685862 2.2780421614 0.2432131692
C 0.6031974339 2.2870437203 0.2437733008
C 1.1924092238 1.0124704895 0.1432292489
C 2.6073091182 0.6610937160 0.1136877993
C 3.6109389999 1.6338053567 0.3757552760
C 4.9671318990 1.3096495612 0.3539005020
C 5.3971787068 -0.0129722256 0.0632233608
N 6.7688771332 -0.3373059498 0.0385237125
C 7.2236547647 -1.6324369442 0.4290668470
C 6.6725373059 -2.2776314167 1.5611184654
C 7.1222512578 -3.5526771031 1.9357304849
C 8.1384588853 -4.1956974271 1.2059989972
C 8.6981785539 -3.5495707510 0.0890024483
C 8.2424113203 -2.2824076876 -0.3058620980
C 7.7287124106 0.6388889265 -0.3739132422
C 8.8968723879 0.8596842258 0.3909855156
C 9.8388869272 1.8145265629 -0.0219023047
C 9.6265272615 2.5691462654 -1.1896900094
C 8.4635583955 2.3522318944 -1.9506174283
C 7.5232975183 1.3889599982 -1.5546906267
C 4.4031405197 -0.9926649181 -0.2023853954
C 3.0495281575 -0.6586643045 -0.1756206702
S -0.0555140495 -0.2108312154 0.0556320414
S -6.6776429629 1.4617159931 0.1887643377
C -11.5065520989 -0.3030441524 0.0442375849
O -11.8347450395 0.8698848720 0.1360834898
O -12.3997960926 -1.3221476195 -0.0294012882
H -9.4917323054 1.1983144000 0.1647188797
H -7.2614795143 -2.1483398175 -0.1194276578
H -4.7039832387 -1.6103565862 -0.0737192778
H -2.8011776817 -0.5891551458 0.0016267389
H -1.4171703931 3.1864619784 0.3071827690
H 1.1952937689 3.2111099601 0.3010781038
H 3.3218124117 2.6639451633 0.6331553334
H 5.7155576417 2.0833730240 0.5795890922
H 5.8919104679 -1.7704272844 2.1483007473
H 6.6830200214 -4.0415137411 2.8200863565
H 8.4936637872 -5.1934353326 1.5072343378
H 9.4919915522 -4.0429256357 -0.4943574457
H 8.6718782639 -1.7879850337 -1.1905079065
H 9.0584165086 0.2803319692 1.3131039565
H 10.7438752051 1.9785757211 0.5847868413
H 10.3653385059 3.3216879062 -1.5066277544
H 8.2914381893 2.9290101568 -2.8734868815
H 6.6216500158 1.2101189624 -2.1608283543
H 4.7054737459 -2.0216836799 -0.4458823575
H 2.3086769180 -1.4402277749 -0.4120389536
H -13.2867186281 -0.9012059247 0.0049363285
QChem B3LYP/def2-SVP DFT,-0.2,-0.12,0.08,3.93459818566,0.8422769,71.8940723722 
QChem BP86/def2-SVP DFT,-0.183,-0.138,0.045,6.22546680461,0.3796833635,252.346880717 
QChem M06-2X/def2-SVP DFT,-0.238,-0.098,0.14,0.0588618183285,1.876309511,0.482810583092 
QChem PBE0/def2-SVP DFT,-0.208,-0.119,0.089,3.22961175589,1.059967976,46.8926914285 
Conformer 10
61
N 7.2567217037 -3.9908551120 -1.0138994400
C 7.8957663276 -3.1586516925 -0.4798162593
C 8.6381836867 -2.1237890851 0.1634735001
C 8.1645217417 -0.8336017376 0.3339048872
C 6.9151409609 -0.2632293498 -0.0656031053
C 5.8199687829 -0.8014569707 -0.7715767616
C 4.7727397241 0.1195326344 -0.9620587831
C 5.0237473503 1.3877040515 -0.4077323378
C 4.2079592061 2.6024304448 -0.4660293405
C 4.9292508135 3.8463241072 -0.5183596904
N 5.5234116905 4.8616264954 -0.5544459305
C 2.8166355086 2.6985543372 -0.4947300857
C 1.7866540667 1.7302847883 -0.2574180639
C 1.7836792078 0.4367681489 0.2975569446
C 0.4967117807 -0.1157757361 0.4435326779
C -0.5440710879 0.7203689586 -0.0006398947
C -1.9800716352 0.4632817971 -0.0089326171
C -2.8970523041 1.3254200109 -0.6687281876
C -4.2699453857 1.0803079982 -0.6670671382
C -4.8047841301 -0.0503209464 0.0067563945
N -6.1903223830 -0.3027594333 0.0177774861
C -6.6868171503 -1.6421000926 0.0746497158
C -7.7325800871 -1.9725365481 0.9667334377
C -8.2359992025 -3.2817015594 1.0091473331
C -7.6990611464 -4.2807060405 0.1771873015
C -6.6550518820 -3.9549318233 -0.7076676950
C -6.1550416488 -2.6450616465 -0.7685855977
C -7.1306217217 0.7723946137 -0.0321195785
C -6.9673932504 1.9132173960 0.7878459121
C -7.9000348295 2.9604134786 0.7308009938
C -9.0132202344 2.8796752458 -0.1254655014
C -9.1830696462 1.7405123292 -0.9325779118
C -8.2481469520 0.6948670956 -0.8946957408
C -3.8973814967 -0.9206729206 0.6682460717
C -2.5257506968 -0.6689080589 0.6561003513
S 0.1210381068 2.2287996231 -0.5860468392
S 6.6009249006 1.4218545792 0.3437465980
C 10.0068472828 -2.4203200387 0.6928165294
O 10.7171942132 -1.6122918087 1.2698101250
O 10.3753762893 -3.7041472748 0.4566331564
H 8.8801470768 -0.1752418781 0.8589450989
H 5.8044004898 -1.8337433172 -1.1472881889
H 3.8580104555 -0.1050503713 -1.5272747593
H 2.4444643148 3.7185364553 -0.6937047549
H 2.7002546533 -0.0778389182 0.6140422082
H 0.3185164547 -1.1185672185 0.8558485578
H -2.5189249031 2.2008869370 -1.2220886407
H -4.9456037921 1.7612082130 -1.2051985549
H -8.1463794355 -1.1944320541 1.6261911089
H -9.0504591295 -3.5252315071 1.7099470054
H -8.0933999724 -5.3080260699 0.2166623541
H -6.2331118125 -4.7256012383 -1.3723703727
H -5.3515612328 -2.3901420448 -1.4767698256
H -6.1081693171 1.9703818613 1.4737054079
H -7.7617862748 3.8429668909 1.3756196257
H -9.7462080071 3.7006256849 -0.1620090643
H -10.0488931502 1.6678806321 -1.6099657553
H -8.3768275109 -0.1914130962 -1.5346363143
H -4.2846151158 -1.7955188141 1.2110978395
H -1.8628530948 -1.3539103286 1.2061467543
H 11.2768364070 -3.7983554246 0.8358406114
QChem B3LYP/def2-SVP DFT,-0.201,-0.121,0.08,4.06171299088,0.8694882845,71.8940723722 
QChem BP86/def2-SVP DFT,-0.184,-0.139,0.045,6.67163744889,0.406894748,252.346880717 
QChem M06-2X/def2-SVP DFT,-0.24,-0.098,0.142,0.0365017403631,1.93073228,0.29096389461 
QChem PBE0/def2-SVP DFT,-0.21,-0.12,0.09,3.24421604053,1.114390745,44.8043166441 
Conformer 11
61
N -9.4587135565 -3.5357681322 -0.3850471144
C -9.7526983677 -2.4045077031 -0.2516666300
C -10.0518868220 -1.0157908728 -0.0916699892
C -9.0730296145 -0.0332264326 -0.0459014132
C -7.6517178093 -0.1653431476 -0.1351252061
C -6.8138121321 -1.2875657635 -0.3003329879
C -5.4455172055 -0.9663631824 -0.3207544605
C -5.1816981848 0.4098479802 -0.1710517050
C -3.8981876901 1.1019061889 -0.1239125992
C -3.9320723418 2.5221262323 0.0679294369
N -3.9644843413 3.6882471095 0.2231294011
C -2.6854754947 0.4230584096 -0.2439532869
C -1.3496635403 0.9217449546 -0.1761014920
C -0.8187059563 2.2133908939 0.0211253627
C 0.5883290475 2.2418642183 0.0537786542
C 1.1968196853 0.9855144742 -0.1224235138
C 2.6172283172 0.6539510346 -0.1284362109
C 3.1088655735 -0.5539913409 -0.6928021005
C 4.4671294006 -0.8706736265 -0.6789121163
C 5.4123693932 0.0076272630 -0.0834526272
N 6.7825762238 -0.3185564013 -0.0421752503
C 7.7736862778 0.7116958199 -0.0595398699
C 7.7064237669 1.7589527815 -1.0074960639
C 8.6846959762 2.7652178879 -1.0153338087
C 9.7494613377 2.7329704266 -0.0967568733
C 9.8242057734 1.6854807879 0.8389525543
C 8.8417089389 0.6841707196 0.8663406225
C 7.2112175394 -1.6777991902 0.0556133846
C 6.5583427525 -2.5827499106 0.9253389287
C 6.9945130852 -3.9135777715 1.0141132003
C 8.0939192424 -4.3581755456 0.2572648022
C 8.7526695786 -3.4562112477 -0.5976619229
C 8.3143383041 -2.1277443478 -0.7065197673
C 4.9321904230 1.2225137568 0.4749893430
C 3.5730371197 1.5350355664 0.4472465832
S -0.0283165734 -0.2466615171 -0.3204443717
S -6.6756085858 1.3001360976 -0.0102012813
C -11.4998222790 -0.6834197671 0.0327258206
O -12.4011981577 -1.5050502278 0.0117065955
O -11.7236462621 0.6551606919 0.1782041638
H -9.4610262995 0.9906061355 0.0821272173
H -7.2027309481 -2.3101177721 -0.3983797872
H -4.6563311585 -1.7226034786 -0.4351281705
H -2.7702117894 -0.6647334104 -0.4010240226
H -1.4473447206 3.1069020124 0.1313920438
H 1.1691058626 3.1669704869 0.1761131942
H 2.4069797181 -1.2474308907 -1.1847823247
H 4.8130285513 -1.8043555427 -1.1461741734
H 6.8843142684 1.7758173180 -1.7397236492
H 8.6217759835 3.5751117047 -1.7596585709
H 10.5191796549 3.5203795818 -0.1116640290
H 10.6510642429 1.6527132022 1.5663049786
H 8.8945517573 -0.1281686272 1.6073446348
H 5.7098219256 -2.2340111303 1.5332533797
H 6.4773352866 -4.6066070927 1.6967554431
H 8.4364786077 -5.4017063572 0.3353350014
H 9.6123505655 -3.7925700186 -1.1988720915
H 8.8245206009 -1.4262398609 -1.3837289694
H 5.6388025151 1.9142704199 0.9565923162
H 3.2357519656 2.4673667519 0.9256741327
H -12.6983014505 0.7429584297 0.2557627404
QChem B3LYP/def2-SVP DFT,-0.2,-0.12,0.08,3.93459818566,0.8422769,71.8940723722 
QChem BP86/def2-SVP DFT,-0.184,-0.138,0.046,6.44819260702,0.406894748,243.895341003 
QChem M06-2X/def2-SVP DFT,-0.239,-0.098,0.141,0.0478889448181,1.9035208955,0.387190957843 
QChem PBE0/def2-SVP DFT,-0.209,-0.12,0.089,3.31252200343,1.0871793605,46.8926914285 
Conformer 12
61
N -9.4448680215 -2.8905135290 2.3247883187
C -9.7369962898 -2.0664283403 1.5360673657
C -10.0465611048 -1.0586126671 0.5750148773
C -9.0857704280 -0.2974672999 -0.0730766145
C -7.6636162722 -0.3328943361 0.0503995366
C -6.8080778207 -1.1301926789 0.8391945050
C -5.4458082225 -0.8373723135 0.6581229975
C -5.2051199731 0.1935073362 -0.2729564853
C -3.9342300155 0.7597621447 -0.7111668934
C -3.9935313346 1.8393469118 -1.6525568785
N -4.0433331312 2.7247213971 -2.4261528293
C -2.7085865803 0.2827870534 -0.2458856016
C -1.3837895006 0.7104504850 -0.5615356974
C -0.8787212275 1.7282811851 -1.3968201591
C 0.5268486851 1.7969168463 -1.4088249042
C 1.1618867513 0.8440494877 -0.5902195133
C 2.5879285901 0.6346132702 -0.3693497469
C 3.0702352295 -0.2263212119 0.6539736904
C 4.4339788195 -0.4310917337 0.8612558085
C 5.3963456159 0.2199530354 0.0448891934
N 6.7775682525 0.0150717325 0.2428448951
C 7.2705775532 -1.2562046276 0.6659348731
C 6.7677872472 -2.4484138940 0.0936119073
C 7.2570218644 -3.6939496302 0.5152274535
C 8.2641258890 -3.7718015231 1.4942958924
C 8.7754616497 -2.5869652219 2.0540714399
